15,2012,0.14,77,20,7.6,448
15,2000,0.14,32,83,8,6
13,1995,0.14,84,79,9,4931
1,2007,0.14,36,86,7,3155
5,2006,0.14,48,32,5.7,24
6,2012,0.14,63,20,8,22
13,1996,0.14,83,9,7.4,5
9,2002,0.14,58,8,3,9375
1,2009,0.14,26,23,9,8527
20,2002,0.14,60,85,4,7372
5,2000,0.14,78,13,8.4,11
7,2001,0.14,80,3,1,4957
13,1999,0.14,88,24,4,3298
5,2011,0.14,43,58,0,6021
8,1998,0.14,51,104,8,6843
28,1995,0.14,28,12,4,6980
10,2016,0.14,63,32,6.4,45
15,2010,0.14,14,14,4,8965
1,2010,0.14,87,29,7,3689
4,2006,0.14,38,4,3,10009
5,2007,0.14,72,24,7.8,12
5,2006,0.14,42,38,3,8234
20,2002,0.14,60,10,7.2,6
20,2005,0.14,78,57,4,4801
18,2015,0.14,95,54,1,513
5,2010,0.14,58,23,7.6,10
11,2012,0.14,16,66,2,6300
20,2002,0.14,56,7,8,4721
7,2006,0.14,76,28,5,6610
15,2015,0.14,71,31,3.8,773
13,1995,0.14,14,70,7,6539
4,2011,0.14,45,76,0,4038
9,2002,0.14,58,13,8.5,8
10,2015,0.14,81,10,8.6,73
4,2008,0.14,75,8,2,3242
13,1995,0.14,59,12,1,2842
24,1995,0.14,39,13,5,1146
14,2002,0.14,95,43,1,2966
7,2006,0.14,40,69,8,3256
15,2010,0.14,78,17,6.3,211
4,2007,0.14,93,4,1,8652
17,2004,0.14,76,63,1,3346
9,2004,0.14,30,15,3,4
17,2007,0.14,44,8,6,2851
4,2005,0.14,69,106,6.7,6
13,1998,0.14,52,38,9,3404
4,2009,0.14,67,29,4,9144
17,2006,0.14,67,7,0,959
6,2014,0.14,89,72,7.1,55
1,2008,0.14,83,95,4,5381
9,2002,0.14,44,81,7,8847
6,2014,0.14,84,109,3,3975
5,2009,0.14,62,39,8.1,9
4,2007,0.14,27,100,9,9537
5,2010,0.14,60,19,5.8,10
7,2006,0.14,91,44,1,9767
7,2004,0.14,76,21,6.4,18
1,2006,0.14,46,11,6.7,16
9,2003,0.14,87,101,6.2,5
1,2008,0.14,28,108,5,7490
5,2010,0.14,50,25,8,4441
14,2003,0.14,68,17,9.1,7
7,2001,0.14,77,21,7.5,10
6,2008,0.14,54,23,6.5,4
1,2011,0.14,47,53,8,5076
5,2011,0.14,35,11,4.7,7
4,2008,0.14,62,5,6,4965
13,1997,0.14,39,7,3,2696
23,2011,0.14,85,56,1,6006
14,2003,0.14,74,26,9.1,7
4,2010,0.14,78,69,9,655
6,2014,0.14,84,38,8.1,85
9,2002,0.14,66,20,8.8,13
7,2001,0.14,65,18,8,5
1,2009,0.14,35,17,6.7,19
13,1998,0.14,25,86,5,113
6,2011,0.14,65,8,5,4146
5,2009,0.14,51,43,5,1247
17,2005,0.14,65,17,2.8,17
11,2011,0.14,75,21,7.8,24
13,2001,0.14,33,103,8,842
13,1996,0.14,75,89,3,3094
4,2009,0.14,92,30,8,8382
4,2008,0.14,70,38,7.4,13
15,2016,0.14,73,16,3,440
9,2009,0.14,69,7,5,2415
5,2006,0.14,80,50,7.7,13
20,2004,0.14,88,18,7,5705
4,2009,0.14,47,16,7.5,4
4,2011,0.14,50,6,6,5539
4,2008,0.14,80,8,0,8341
4,2009,0.14,94,80,5,10366
7,2002,0.14,49,11,3.5,6
14,2004,0.14,64,12,8,2516
14,2003,0.14,79,31,8.5,22
14,2002,0.14,65,10,5.8,4
17,2011,0.14,87,45,9,9788
17,2012,0.14,56,43,6,6626
4,2006,0.14,68,33,8.1,11
15,2011,0.14,76,49,7.3,729
14,2003,0.13,57,22,7,7944
4,2006,0.13,72,4,3,4466
5,2007,0.13,81,29,2,2244
4,2012,0.13,63,4,5,4382
13,2001,0.13,51,26,1,2429
4,2010,0.13,87,45,1,5634
7,2003,0.13,25,64,2,8362
19,2012,0.13,76,8,6.3,16
4,2007,0.13,89,35,6,4866
9,2003,0.13,66,6,8.1,9
4,2010,0.13,40,29,4,2351
6,2010,0.13,65,14,2,1266
4,2008,0.13,49,4,9,9286
11,2012,0.13,41,91,9,3244
13,1998,0.13,30,91,3,8814
4,2009,0.13,66,109,3,2837
13,2001,0.13,69,16,7,13
7,2008,0.13,94,60,2,10149
5,2010,0.13,87,88,5,3649
4,2010,0.13,65,35,3,3832
9,2002,0.13,36,33,7,4074
1,2006,0.13,56,52,5,113
7,2004,0.13,59,22,8,10
17,2006,0.13,58,6,6.9,17
7,2005,0.13,29,83,7,8980
7,2004,0.13,48,20,6.7,13
7,2006,0.13,46,21,4,8860
14,2002,0.13,53,20,4,4
6,2009,0.13,27,24,2.8,66
17,2012,0.13,41,45,8,4472
9,2002,0.13,80,16,7.8,5
5,2011,0.13,31,7,7.6,7
7,2005,0.13,50,17,0,5027
4,2009,0.13,45,55,0,7385
1,2008,0.13,49,22,7.1,7
1,2009,0.13,39,75,2,9517
7,2009,0.13,13,99,9,9050
9,2005,0.13,69,49,9,3250
4,2010,0.13,67,31,7,8728
4,2010,0.13,50,8,7,2087
13,1995,0.13,19,112,2,272
4,2008,0.13,83,13,9,2441
23,2016,0.13,22,90,3,7381
7,2005,0.13,60,88,9,4430
5,2011,0.13,26,4,2.2,20
14,2004,0.13,73,25,4,2176
1,2008,0.13,59,65,1,1780
4,2005,0.13,51,17,3.7,7
11,2011,0.13,41,79,5,3958
4,2005,0.13,65,13,7,25
17,2008,0.13,50,11,6,4441
7,2005,0.13,72,35,8.8,14
6,2016,0.13,80,110,3,3918
15,2010,0.13,96,79,5,5002
13,1997,0.13,84,10,0,7269
5,2010,0.13,72,13,7.8,50
7,2007,0.13,69,89,6,4985
1,2011,0.13,45,94,1,750
5,2007,0.13,71,43,7.4,16
23,2015,0.13,38,64,8,2190
1,2010,0.13,41,6,6,7006
4,2008,0.13,65,12,8,7719
4,2008,0.13,52,10,9,10233
13,2000,0.13,74,69,5,5446
4,2009,0.13,64,12,6.3,4
23,2013,0.13,57,8,3,6463
18,2016,0.13,85,4,8.7,123
4,2011,0.13,42,95,7,778
7,2008,0.13,68,98,6.7,7
7,2008,0.13,79,23,8.7,26
14,2003,0.13,63,24,8,10185
13,2001,0.13,72,20,4,3754
14,2015,0.13,76,25,8,1201
5,2008,0.13,41,109,5,9506
7,2011,0.13,91,4,6.2,6
13,1998,0.13,27,104,7,1733
6,2009,0.13,50,31,5.9,15
11,2014,0.13,92,28,4,1088
7,2001,0.13,39,13,3.8,4
14,2004,0.13,79,12,9,6
4,2007,0.13,53,17,9,9450
4,2008,0.13,80,90,7,9880
17,2008,0.13,19,4,2,8607
4,2008,0.13,58,4,5,6875
4,2005,0.13,28,5,3.2,32
14,2002,0.13,44,19,6,11
1,2006,0.13,69,39,8.7,21
17,2010,0.13,54,105,8,6714
13,2000,0.13,75,70,2,564
20,2002,0.13,79,13,6.3,4
13,2000,0.13,75,7,6.2,6
23,2013,0.13,69,101,6,6597
5,2007,0.13,61,30,4.2,19
4,2006,0.13,90,99,1,1133
1,2009,0.13,76,12,7.1,15
6,2008,0.13,70,21,2,5858
24,1997,0.13,84,107,1,4793
17,2011,0.13,37,75,7,9517
17,2012,0.13,59,20,8,7892
9,2004,0.13,55,12,8.2,5
4,2006,0.13,70,50,8,4108
5,2011,0.13,56,18,7.8,20
15,2012,0.13,79,17,8.7,992
4,2010,0.13,67,104,5,6809
11,2015,0.13,83,21,1,3085
14,2006,0.13,82,40,7.2,13
13,1997,0.13,96,37,2,7121
4,2010,0.13,60,108,7,10442
4,2008,0.13,80,40,8.3,21
15,2002,0.13,92,40,9.1,1023
7,2001,0.13,92,4,1,3364
20,2002,0.13,60,6,7.2,5
17,2005,0.13,57,109,7,8463
7,2002,0.13,65,9,8.8,77
11,2011,0.13,80,61,8,458
6,2008,0.13,69,25,5.6,50
17,2010,0.13,75,84,2,7344
10,2015,0.13,80,62,8.2,153
7,2004,0.13,57,27,7.8,14
23,2014,0.13,75,7,8.5,28
1,2008,0.13,79,16,8.7,21
4,2009,0.13,38,15,5,4885
13,1998,0.13,26,89,6,874
5,2008,0.13,42,4,0,8732
5,2006,0.13,62,54,6.6,28
15,2016,0.13,86,77,7.3,556
4,2007,0.13,82,56,5,3500
9,2005,0.13,75,11,9,5734
7,2004,0.13,54,9,8.2,17
4,2007,0.13,78,14,7.5,19
4,2010,0.13,65,86,9,8363
6,2009,0.13,80,18,7.6,16
23,2013,0.13,64,5,6.6,8
1,2011,0.13,72,48,6,1954
8,1992,0.13,96,3,1,6885
1,2010,0.13,60,112,3,10347
17,2005,0.13,54,26,7.2,22
11,2011,0.13,83,73,5,7370
6,2007,0.13,63,37,6,4
18,2015,0.13,20,41,9,1437
7,2009,0.13,94,77,3,2032
13,1998,0.13,67,97,5,6235
1,2011,0.13,27,4,4,6614
6,2014,0.13,65,62,9,4250
9,2001,0.13,33,53,4,1560
7,2008,0.13,72,109,2,10385
14,2003,0.13,67,27,6.8,4
6,2008,0.13,50,31,7.1,31
4,2010,0.13,89,23,4,3057
14,2001,0.13,74,15,9,4962
13,1995,0.13,26,43,9,8197
8,1993,0.13,28,113,0,7591
15,2015,0.13,70,14,2.5,1967
4,2005,0.13,61,14,7.5,4
14,2005,0.13,80,12,9.2,5
4,2008,0.13,92,112,5,10195
13,1995,0.13,19,27,8,440
6,2016,0.13,67,60,7.2,19
4,2011,0.13,18,12,4,5619
15,2000,0.13,88,34,8.8,1056
20,2006,0.13,87,87,3.1,7
23,2011,0.13,66,27,6.2,25
7,2005,0.13,58,34,5.5,49
4,2011,0.13,61,91,7,4056
17,2011,0.13,93,63,8,3624
6,2009,0.13,39,14,0,8402
4,2005,0.13,91,9,6,8544
12,1999,0.13,76,62,9,4403
12,2000,0.13,39,59,8,1658
12,1999,0.13,79,109,7,4745
14,2006,0.13,56,33,8.1,7
14,2002,0.13,33,9,8,11
5,2010,0.13,42,14,7.3,18
7,2002,0.13,73,19,7,3738
24,1997,0.13,28,102,5,520
19,2012,0.13,82,74,7,545
5,2012,0.13,83,21,7.3,60
15,2002,0.13,91,23,8,352
5,2006,0.13,48,11,5.6,17
16,1981,0.13,22,84,3,172
14,2005,0.13,76,33,8.2,5
14,2003,0.13,62,8,8.3,12
14,2002,0.13,61,27,5.7,7
20,2006,0.13,76,17,6.2,5
1,2009,0.13,86,3,6.2,5
20,2003,0.13,83,17,5.5,8
4,2010,0.13,60,66,0,1242
9,2004,0.13,62,10,3,7501
1,2009,0.13,66,5,5,7898
7,2005,0.13,77,51,8.5,22
7,2003,0.13,48,26,3.7,6
10,2015,0.13,86,20,7.6,225
24,1996,0.13,39,24,5,9218
17,2008,0.13,72,56,7.8,35
4,2009,0.13,96,59,3,583
1,2009,0.13,40,28,4,5701
24,1997,0.13,92,73,4,2163
9,2003,0.13,78,13,3,8495
7,2003,0.13,66,32,8.7,15
4,2008,0.13,65,10,7,1702
1,2009,0.13,88,3,2,6678
5,2010,0.13,93,63,8,7681
15,2010,0.13,35,19,7,23
19,2014,0.13,62,15,6.4,162
17,2011,0.13,77,8,6.8,10
4,2007,0.13,73,21,7.2,11
4,2006,0.13,68,13,6.9,8
17,2010,0.13,60,67,1,2264
20,2008,0.13,18,83,5,6309
5,2008,0.13,40,12,7,2000
1,2008,0.13,48,10,2.5,6
19,2012,0.13,24,8,3.5,21
14,2002,0.13,80,40,8.5,28
1,2008,0.13,21,54,0,5216
1,2010,0.13,51,54,6,10098
4,2010,0.13,48,70,1,1474
7,2003,0.13,62,26,7,9
9,2006,0.13,91,86,4,8961
11,2011,0.13,42,6,3.9,7
4,2007,0.13,41,5,6.3,4
4,2010,0.13,55,9,8,881
7,2008,0.13,14,48,1,4842
11,2011,0.13,16,66,1,7560
1,2009,0.13,82,60,0,9727
13,1995,0.13,89,35,6,8261
7,2007,0.13,59,16,4,1901
5,2010,0.13,47,7,7,8945
7,2004,0.13,78,42,8.2,48
23,2014,0.13,67,19,7.5,61
5,2011,0.13,68,25,8,9
11,2015,0.13,24,90,4,8489
17,2010,0.13,30,14,5,7050
11,2011,0.13,22,68,2,6060
17,2011,0.13,36,48,4,1429
15,2009,0.13,88,94,4,2731
7,2005,0.13,67,87,2,10365
8,1995,0.13,30,19,0,970
23,2014,0.13,67,4,7.8,25
4,2009,0.13,87,85,9,4677
6,2008,0.13,39,6,1.8,10
9,2004,0.13,63,7,5,7336
14,2004,0.13,48,20,5.6,8
1,2006,0.13,61,12,7.4,16
7,2001,0.13,58,4,6,6304
6,2009,0.13,51,38,6.5,21
4,2005,0.13,92,21,2,3894
20,2003,0.13,70,4,9.4,5
17,2006,0.13,61,31,7,7
17,2010,0.13,57,22,5,6
6,2014,0.13,41,89,7,544
22,2000,0.13,84,25,7.7,11
5,2012,0.13,38,58,2.4,92
5,2011,0.13,59,17,7.2,23
20,2002,0.13,50,18,6.8,4
6,2011,0.13,32,43,7,10
21,1992,0.13,70,32,3,10233
14,2003,0.13,74,20,8.4,7
4,2010,0.13,64,54,3,5841
7,2007,0.13,78,88,9,428
6,2008,0.13,44,70,0,6013
1,2008,0.13,73,11,8.3,17
5,2006,0.13,39,39,6.4,55
7,2001,0.13,53,18,6.7,6
9,2004,0.13,79,21,7,9035
7,2008,0.13,52,9,8.5,13
23,2014,0.13,68,24,7.1,36
7,2005,0.13,95,72,1,8686
13,1998,0.13,46,7,6,7255
1,2011,0.13,33,58,9,4125
14,2005,0.13,73,36,8.8,12
7,2001,0.13,63,20,6.2,5
20,2002,0.13,61,73,6,5534
4,2007,0.13,29,57,9,7561
5,2011,0.13,55,42,6.5,4
14,2003,0.13,38,83,2,643
14,2004,0.13,77,4,7.8,4
14,2005,0.13,68,50,7.5,68
13,1999,0.13,64,6,1,915
7,2006,0.13,79,60,9,8472
7,2002,0.13,16,74,9,7359
9,2002,0.13,50,100,1,1589
6,2010,0.13,60,92,4,5476
20,2002,0.13,69,77,4,6104
9,2001,0.13,68,4,8,4763
14,2004,0.13,34,111,5,9263
7,2008,0.13,29,66,6,9756
7,2005,0.13,18,21,3.8,5
6,2013,0.13,26,106,6,3193
13,1995,0.13,59,91,9,2712
19,2012,0.13,85,17,7,43
13,1996,0.13,28,12,9,5810
1,2008,0.13,82,75,0,6385
4,2007,0.13,60,7,8.3,48
9,2002,0.13,72,4,6,9094
1,2011,0.13,42,89,8,3013
13,2001,0.13,37,51,7,7940
5,2011,0.13,91,90,6,7498
7,2002,0.13,57,10,9,1681
17,2011,0.13,76,77,7,8780
20,2002,0.13,63,17,8.2,11
5,2006,0.13,61,40,8.2,19
5,2013,0.13,70,71,8,7144
19,2012,0.13,26,96,6,6424
17,2013,0.13,90,31,5,2545
24,1997,0.13,79,12,4,9253
11,2014,0.13,95,23,6,3827
13,1998,0.13,28,24,6,6134
14,2002,0.13,75,13,6.6,12
7,2007,0.13,60,6,8.8,44
6,2011,0.13,74,47,3,4535
5,2009,0.13,60,4,7.2,21
23,2013,0.13,51,111,5,6970
11,2013,0.13,52,85,0,9160
4,2011,0.13,68,58,9,7892
5,2007,0.13,37,33,3,40
1,2007,0.13,47,10,6.7,7
14,2006,0.13,70,23,3,5122
1,2009,0.13,14,61,0,2899
14,2005,0.13,69,17,7.8,11
20,2003,0.13,83,15,7.8,12
17,2006,0.13,65,46,9,5402
6,2016,0.13,19,51,2,8
20,2006,0.13,75,23,9.2,12
4,2008,0.13,51,4,1,1081
24,1995,0.13,85,5,1,4604
17,2010,0.13,61,12,1,1519
14,2002,0.13,70,21,8.1,15
5,2010,0.13,44,42,8,4074
7,2004,0.13,74,41,9.1,12
1,2008,0.13,45,13,6.6,17
14,2002,0.13,62,14,1,3195
4,2010,0.13,45,65,4,3171
14,2003,0.13,79,41,7.2,15
17,2011,0.13,14,30,6,8187
15,2015,0.13,83,48,7.1,418
4,2009,0.13,36,8,4.8,4
13,2002,0.13,80,56,4,2894
13,1997,0.13,33,85,2,9733
9,2003,0.12,75,10,3,2473
6,2006,0.12,34,54,4,4886
24,1997,0.12,84,7,3,3587
17,2012,0.12,36,44,8,10566
13,2000,0.12,80,10,9,6416
4,2008,0.12,71,20,8,7431
4,2008,0.12,31,18,2,4380
18,2015,0.12,62,80,5.7,23
9,2001,0.12,83,12,8,289
24,1998,0.12,51,33,3,9544
15,2010,0.12,84,33,7.7,838
11,2012,0.12,71,32,7.4,16
23,2016,0.12,52,94,6.6,13
24,1995,0.12,81,71,6,8295
6,2012,0.12,50,32,4.7,47
22,2001,0.12,47,80,8,5177
13,1996,0.12,31,85,2,2378
20,2004,0.12,67,21,7.3,12
4,1989,0.12,91,37,6,6164
5,2008,0.12,41,76,0,2544
1,2011,0.12,60,90,0,2504
4,2007,0.12,74,8,7.4,10
18,2016,0.12,86,17,8,60
6,2006,0.12,79,24,6.6,5
1,2009,0.12,80,80,3,8753
7,2003,0.12,70,31,7.8,22
17,2010,0.12,59,9,8,14
13,1997,0.12,77,94,7,2547
15,2012,0.12,81,23,8.2,1209
23,2012,0.12,37,37,4,1685
17,2007,0.12,27,96,1,3451
4,2007,0.12,61,8,4.8,6
4,2006,0.12,66,99,3,10091
13,1998,0.12,63,5,8.2,6
4,2006,0.12,16,26,6,5349
24,1996,0.12,66,85,0,6720
9,2002,0.12,53,5,3,1587
7,2002,0.12,59,8,5.2,6
17,2006,0.12,84,77,8,6303
18,2016,0.12,75,29,4,5859
5,2009,0.12,53,53,7,27
5,2009,0.12,62,5,3,1368
13,1999,0.12,67,30,1,2980
20,2004,0.12,14,32,4,3846
5,2009,0.12,13,7,1.3,9
7,2008,0.12,26,103,7,6322
7,2001,0.12,79,15,7.8,16
1,2008,0.12,53,19,8.1,14
23,2013,0.12,51,56,4,144
11,2014,0.12,43,83,7,7476
9,2002,0.12,94,65,8,5576
4,2010,0.12,33,64,1,6295
11,2016,0.12,37,93,0,9606
7,2002,0.12,49,14,5,4
1,2008,0.12,60,7,2,7027
13,1998,0.12,76,56,6,7138
7,2006,0.12,32,77,8,3640
6,1999,0.12,50,8,6.7,37
13,2000,0.12,83,86,3,1482
13,1997,0.12,93,7,2,1394
15,2007,0.12,78,5,8.1,57
4,2008,0.12,55,25,9,1176
19,2012,0.12,35,52,9,5432
11,2013,0.12,62,11,7.7,44
27,1994,0.12,81,102,1,7136
4,2008,0.12,50,110,7,6627
4,2011,0.12,23,33,0,1582
7,2008,0.12,68,57,6,1296
1,2010,0.12,18,36,8,10010
7,2007,0.12,78,11,7,6
17,2008,0.12,64,4,8.4,18
13,1998,0.12,97,46,1,1519
7,2003,0.12,36,18,3,8792
11,2016,0.12,33,103,7.8,9
7,2005,0.12,77,41,7.3,12
14,2004,0.12,70,17,7.2,5
23,2016,0.12,56,40,0,6189
17,2006,0.12,66,21,7.7,6
20,2006,0.12,51,8,1,8324
4,2008,0.12,13,75,7,6851
13,1998,0.12,79,6,8.3,6
5,2009,0.12,68,28,7.5,6
6,2008,0.12,13,26,3,1316
1,2007,0.12,49,18,4.9,11
6,2011,0.12,98,103,1,7361
4,2008,0.12,59,8,7,6
4,2006,0.12,90,103,9,3663
17,2012,0.12,97,93,0,9619
13,1997,0.12,84,105,6,8649
4,2005,0.12,66,9,6.3,12
1,2011,0.12,52,8,8,4023
4,2005,0.12,68,22,7,3697
17,2015,0.12,96,46,6,1544
17,2007,0.12,38,109,7,1177
24,1996,0.12,84,37,0,4057
14,2003,0.12,74,20,5.8,11
17,2005,0.12,73,51,2,5399
8,1996,0.12,18,92,6,1326
7,2008,0.12,27,49,3,2637
14,2003,0.12,73,38,8.4,22
6,2010,0.12,61,9,6,9169
17,2011,0.12,88,69,4,10539
6,2011,0.12,66,5,6.8,8
4,2009,0.12,69,78,7,6458
5,2011,0.12,37,12,4.5,14
1,2010,0.12,46,21,6.8,8
7,2008,0.12,94,106,7,6
4,2013,0.12,30,38,5,5003
24,1995,0.12,16,21,8,2636
14,2002,0.12,60,14,7.4,5
6,2014,0.12,60,73,3,3550
4,2011,0.12,64,18,7.2,9
7,2004,0.12,67,31,8.4,8
23,2011,0.12,69,41,7.4,51
17,2010,0.12,86,27,7.9,32
7,2011,0.12,27,52,9,1908
4,2010,0.12,33,5,5,8207
1,2011,0.12,42,40,1,7178
7,2006,0.12,53,13,7.7,6
5,2013,0.12,64,38,7.2,144
10,2015,0.12,76,4,7.4,19
5,2010,0.12,33,7,4.3,6
7,2005,0.12,43,16,2,5
4,2010,0.12,16,19,2,3659
10,2015,0.12,75,32,8.1,47
17,2009,0.12,68,16,8.8,4
17,2010,0.12,67,36,0,5326
6,2011,0.12,50,4,4,4
17,2009,0.12,63,27,8,13
1,2008,0.12,49,26,6,11
14,2001,0.12,65,24,8.4,7
4,2007,0.12,24,53,2,9761
5,2010,0.12,59,11,2,8693
9,2003,0.12,63,14,9,6928
10,2015,0.12,18,65,6,3094
6,2011,0.12,47,17,6.5,4
4,2007,0.12,36,76,0,10324
6,2010,0.12,50,111,4,6211
4,2005,0.12,59,30,6.2,17
14,2004,0.12,71,62,8.2,17
17,2006,0.12,55,12,8,8466
21,1992,0.12,61,20,9,79
1,2009,0.12,80,23,8,4695
6,2010,0.12,47,14,6.5,6
13,2001,0.12,72,12,8.8,25
4,2007,0.12,68,9,7,5953
1,2007,0.12,80,55,8.2,26
10,2016,0.12,65,40,6.9,62
1,2011,0.12,64,51,7.6,60
3,1999,0.12,15,23,3,8368
4,2008,0.12,59,4,5,2871
4,2009,0.12,38,82,2,6597
15,2016,0.12,86,45,7.9,915
17,2010,0.12,93,5,7,8854
20,2003,0.12,62,21,6.6,8
4,2010,0.12,34,17,2,10174
23,2016,0.12,83,5,8,22
1,2010,0.12,14,85,8,8117
1,2011,0.12,84,22,4,9620
18,2016,0.12,53,84,8,1197
5,2016,0.12,77,29,6.9,7
13,2000,0.12,48,10,1,6552
14,2004,0.12,57,33,8,1786
4,2007,0.12,28,18,4.9,8
4,2008,0.12,47,87,1,19
17,2011,0.12,33,21,1,5004
4,2011,0.12,60,17,3,4843
18,2016,0.12,65,9,8,5569
15,2016,0.12,86,37,6,383
5,2011,0.12,42,57,5,9557
5,2013,0.12,16,79,5.4,14
20,1995,0.12,56,9,7.3,7
1,2010,0.12,65,97,9,4437
4,2010,0.12,60,83,7,9255
12,1999,0.12,42,76,5,1828
12,1999,0.12,21,44,7,2505
12,2000,0.12,49,112,8,3888
12,1999,0.12,82,65,2,7798
5,2008,0.12,44,9,7.3,9
11,2015,0.12,25,107,7,2991
4,2009,0.12,70,11,6.7,15
5,2007,0.12,66,24,6,4
1,2008,0.12,19,112,0,5089
4,2007,0.12,61,12,6.6,13
14,1996,0.12,71,20,6.8,8
5,2006,0.12,70,17,7.3,11
7,2002,0.12,66,9,1,8036
6,2016,0.12,58,102,5,6968
7,2008,0.12,55,113,0,4852
9,2005,0.12,81,66,4,10466
4,2009,0.12,73,7,7,3484
17,2011,0.12,35,57,0,3029
1,2009,0.12,17,15,7,3231
17,2013,0.12,40,84,1,6278
1,2010,0.12,89,20,8,3762
17,2010,0.12,74,33,8.7,25
13,2000,0.12,70,9,9,1054
13,1996,0.12,49,35,0,4979
22,2001,0.12,89,18,8.6,236
7,2003,0.12,69,20,3,3798
8,1994,0.12,92,60,5,9332
4,2010,0.12,98,95,3,9411
7,2008,0.12,44,49,6.6,7
5,2010,0.12,50,58,7,2034
9,2005,0.12,94,97,5,2719
9,2004,0.12,22,11,5,3625
18,2015,0.12,39,18,2.1,132
7,2003,0.12,65,19,5.8,8
19,2015,0.12,45,31,6.5,81
4,1995,0.12,62,100,4,7293
6,2016,0.12,56,65,4,10080
11,2011,0.12,55,13,8,7059
5,2009,0.12,83,18,8.3,16
9,2003,0.12,87,9,7,5726
7,2001,0.12,60,57,6,9599
5,2016,0.12,24,67,3.4,11
1,2009,0.12,64,20,6.8,14
6,2008,0.12,72,35,7.7,27
7,2005,0.12,88,15,3,8440
5,2010,0.12,36,20,2.1,17
1,2009,0.12,79,47,6,4152
1,2009,0.12,63,11,9,4317
11,2015,0.12,75,35,6,2487
5,2010,0.12,94,112,5,4
9,2005,0.12,91,98,9,6139
14,2006,0.12,69,26,7.1,9
1,2012,0.12,73,15,1,9172
3,2001,0.12,22,65,1,4822
11,2011,0.12,52,6,2,999
1,2008,0.12,39,91,3.4,8
17,1990,0.12,69,5,8,5973
17,2010,0.12,62,112,0,4041
5,2011,0.12,47,71,3.5,4
9,2005,0.12,19,98,4,8318
7,2003,0.12,65,33,6.9,7
11,2014,0.12,70,89,2,3246
20,2003,0.12,76,18,7.6,5
13,1998,0.12,38,61,5,2238
20,2002,0.12,90,13,8,4
10,2014,0.12,88,45,4,3842
14,2005,0.12,88,54,9,71
6,2016,0.12,51,25,2,1622
20,2002,0.12,36,14,5.6,5
17,2013,0.12,75,81,1,8873
13,1996,0.12,57,88,6,5408
7,2005,0.12,39,4,8.1,9
14,2003,0.12,75,108,8,7882
23,2014,0.12,60,106,9,4581
1,2008,0.12,59,6,0,8444
1,2008,0.12,74,42,7.9,13
24,1994,0.12,82,32,2,1605
6,2010,0.12,66,36,6.2,13
20,2002,0.12,59,14,1,9454
4,2006,0.12,68,44,8.2,32
17,2011,0.12,64,77,4,5155
11,2011,0.12,14,29,4,4256
19,2012,0.12,50,10,5,25
20,2002,0.12,33,100,9,8181
6,2009,0.12,43,86,5,3632
15,2011,0.12,75,29,8.4,559
7,2007,0.12,20,85,2,1927
13,1998,0.12,21,72,5,547
4,2011,0.12,67,62,1,6308
14,2004,0.12,43,17,4,9680
5,2008,0.12,63,4,7.8,10
4,2007,0.12,61,14,7,8511
19,2013,0.12,75,5,7.8,148
13,2001,0.12,53,107,2,3929
8,1994,0.12,31,97,6,7549
4,2008,0.12,66,8,5,9557
4,2008,0.12,56,5,7,4515
5,2006,0.12,64,34,7.4,42
4,2009,0.12,84,17,8.2,21
1,2008,0.12,15,19,7.7,7
11,2011,0.12,50,7,6.4,12
1,2007,0.12,25,7,3.7,18
10,2015,0.12,73,26,7.3,24
8,1993,0.12,84,21,0,6980
14,2005,0.12,74,26,7,13
1,2009,0.12,53,7,6,166
23,2014,0.12,65,71,5,4660
5,2013,0.12,58,43,5.8,142
4,2005,0.12,64,16,7.7,14
4,2009,0.12,68,6,6,7674
13,2000,0.12,31,5,7,9596
4,2008,0.12,35,15,7,9484
7,2002,0.12,33,66,9,7880
9,2002,0.12,72,8,7,5
4,2009,0.12,68,99,0,578
4,2007,0.12,61,17,4.9,7
13,2001,0.12,13,113,9,1042
7,2003,0.12,68,39,7.7,20
11,2011,0.12,15,110,0,4332
14,2004,0.12,45,14,7.3,4
6,2011,0.12,34,52,1,8207
19,2013,0.12,77,7,7.3,31
4,2007,0.12,40,93,6,9904
14,2003,0.12,73,26,8.4,14
1,2008,0.12,55,24,8,20
24,1997,0.12,43,39,0,6806
15,2014,0.12,75,51,7,351
17,2007,0.12,78,42,8,3810
20,2005,0.12,57,10,7,7244
23,2012,0.12,54,39,3.8,30
4,2010,0.12,56,78,6,8009
1,2011,0.12,50,31,3,491
4,2011,0.12,97,46,4,1275
4,2008,0.12,78,18,7.5,15
6,2016,0.12,85,107,4,9092
15,2016,0.12,84,12,4.2,160
6,2011,0.12,72,62,7,4904
8,1991,0.12,63,78,5,3367
13,1996,0.12,70,59,5,4626
4,2011,0.12,17,35,4,192
20,2005,0.12,20,92,3,7270
24,1998,0.12,44,110,0,3428
13,1996,0.12,38,101,7,5092
13,1998,0.12,85,110,2,9555
14,2001,0.12,57,17,1,8606
20,2006,0.12,66,12,4,459
5,2013,0.12,75,27,8,2064
13,1998,0.12,58,36,6,5506
6,2013,0.12,66,18,7.4,28
4,2008,0.12,81,94,6,10335
6,2016,0.12,18,57,0.2,5
7,2008,0.12,63,21,5,7222
4,2008,0.12,44,18,5,1625
1,2010,0.12,68,38,8.7,18
4,2007,0.12,62,69,1,6614
